timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687278037427,286,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,286,0,0
1687278037713,302,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,302,0,0
1687278038015,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,291,0,0
1687278038306,310,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,304,0,0
1687278038618,290,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,290,0,0
1687278038908,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,291,0,0
1687278039199,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,291,0,0
1687278039490,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,291,0,0
1687278039782,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,292,0,0
1687278040075,306,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,306,0,0
1687278040381,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,295,0,0
1687278040676,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,291,0,0
1687278040986,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,295,0,0
1687278041282,417,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,417,0,0
1687278041261,443,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,438,0,55
1687278041700,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,291,0,0
1687278041706,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,291,0,0
1687278041992,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,295,0,0
1687278042013,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,292,0,0
1687278042288,288,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,288,0,0
1687278042306,294,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,294,0,0
1687278042576,297,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,297,0,0
1687278042600,309,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,309,0,0
1687278042873,290,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,290,0,0
1687278042910,320,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,320,0,0
1687278043164,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,293,0,0
1687278043230,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,298,0,0
1687278043457,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,299,0,0
1687278043529,300,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,300,0,0
1687278043757,304,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,304,0,0
1687278043830,301,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,301,0,0
1687278044072,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,291,0,0
1687278044131,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,295,0,0
1687278044364,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,289,0,0
1687278044427,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,292,0,0
1687278044653,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,289,0,0
1687278044720,314,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,314,0,0
1687278044942,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,299,0,0
1687278045035,301,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,301,0,0
1687278045242,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,291,0,0
1687278045337,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,292,0,0
1687278045533,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,293,0,0
1687278045629,298,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,298,0,0
1687278045827,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,295,0,0
1687278045928,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,293,0,0
1687278046126,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,291,0,0
1687278046221,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,299,0,0
1687278046418,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,291,0,0
1687278046520,307,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,302,0,0
1687278046710,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,289,0,0
1687278046828,321,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1225,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/krusty,321,0,0
1687278047000,301,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,2,2,https://apisimpsons.fly.dev/api/personajes/find/homero,301,0,0
1687278047150,294,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1892,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/bart,294,0,0
1687278047303,327,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,2,2,https://apisimpsons.fly.dev/api/personajes/find/lisa,327,0,0
1687278047447,481,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-2,text,true,,1144,179,2,2,https://apisimpsons.fly.dev/api/personajes/find/apu,480,0,0
