timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687700450594,0,pokeapi.co/api/v2/berry-flavor/sweet,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/sweet,0,0,0
1687700450594,0,pokeapi.co/api/v2/berry-flavor/dry,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/dry,0,0,0
1687700450594,2,pokeapi.co/api/v2/berry-flavor/sweet,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/sweet,0,0,2
1687700450762,1,pokeapi.co/api/v2/berry/razz,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry/razz,0,0,1
1687700451029,0,pokeapi.co/api/v2/berry-firmness/hard,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/hard,0,0,0
1687700451030,0,pokeapi.co/api/v2/berry-flavor/spicy,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/spicy,0,0,0
1687700451080,10,pokeapi.co/api/v2/berry/razz,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry/razz,0,0,10
1687700451103,2,pokeapi.co/api/v2/berry-firmness/hard,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/hard,0,0,2
1687700451106,1,pokeapi.co/api/v2/berry-flavor/spicy,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/spicy,0,0,1
1687700451503,2,pokeapi.co/api/v2/berry-firmness/hard,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/hard,0,0,1
