timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687703690647,24,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-20,text,true,,4127,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687703690650,22,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-1,text,true,,2229,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,21,0,0
1687703690455,218,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-10,text,true,,1922,165,20,20,https://pokeapi.co/api/v2/berry/pinap,218,0,178
1687703690653,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-4,text,true,,4127,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,24,0,0
1687703690653,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-3,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,24,0,0
1687703690659,23,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-7,text,true,,2469,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,22,0,0
1687703690658,25,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-8,text,true,,2231,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,25,0,0
1687703690662,24,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-14,text,true,,4120,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687703690662,24,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-5,text,true,,4128,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687703690667,22,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-15,text,true,,4125,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,21,0,0
1687703690663,26,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-2,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687703690663,31,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-9,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,30,0,0
1687703690671,23,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-6,text,true,,4209,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,22,0,0
1687703690673,21,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-10,text,true,,2223,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,21,0,0
1687703690672,24,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-1,text,true,,4209,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687703690682,38,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-7,text,true,,4117,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,36,0,0
1687703690694,53,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-10,text,true,,4207,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,24,0,0
1687703690684,35,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-8,text,true,,4201,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,34,0,0
1687703702228,41,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-12,text,true,,1928,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,41,0,0
1687703702270,29,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-12,text,true,,2477,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,29,0,0
1687703702300,25,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-12,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,23,0,0
1687703702825,39,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-16,text,true,,1924,165,20,20,https://pokeapi.co/api/v2/berry/pinap,38,0,0
1687703702864,33,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-16,text,true,,2225,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,33,0,0
1687703702898,24,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-16,text,true,,4199,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687703703420,50,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-19,text,true,,1941,164,20,20,https://pokeapi.co/api/v2/berry/razz,49,0,0
1687703703470,28,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-19,text,true,,2609,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,27,0,0
1687703703498,24,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-19,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687703704020,28,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-13,text,true,,1918,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,27,0,0
1687703704048,24,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-13,text,true,,2473,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687703704073,25,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-13,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,23,0,0
1687703704615,49,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-18,text,true,,1924,165,20,20,https://pokeapi.co/api/v2/berry/pinap,49,0,0
1687703704665,25,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-18,text,true,,2227,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,24,0,0
1687703704690,22,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-18,text,true,,4203,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,21,0,0
1687703705213,48,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-17,text,true,,1957,164,20,20,https://pokeapi.co/api/v2/berry/razz,47,0,0
1687703705261,25,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-17,text,true,,2649,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,24,0,0
1687703705286,25,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-17,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,24,0,0
