timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687507747462,27,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2607,173,1,1,https://pokeapi.co/api/v2/berry-firmness/hard,26,0,0
1687507747490,25,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1924,166,1,1,https://pokeapi.co/api/v2/berry/iapapa,24,0,0
1687507747515,25,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-1,text,true,,2478,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687507760666,74,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1924,165,1,1,https://pokeapi.co/api/v2/berry/pinap,74,0,50
1687507761598,27,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2228,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,27,0,0
1687507762628,24,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1949,164,1,1,https://pokeapi.co/api/v2/berry/razz,23,0,0
1687507763653,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2654,173,1,1,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687507764629,24,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1924,166,1,1,https://pokeapi.co/api/v2/berry/iapapa,23,0,0
1687507765640,28,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-1,text,true,,2467,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,27,0,0
1687507789767,86,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1928,165,1,1,https://pokeapi.co/api/v2/berry/pinap,86,0,61
1687507790679,27,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2220,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,27,0,0
1687507791739,26,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1953,164,1,1,https://pokeapi.co/api/v2/berry/razz,26,0,0
1687507792739,26,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2644,173,1,1,https://pokeapi.co/api/v2/berry-firmness/hard,26,0,0
1687507793741,24,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1918,166,1,1,https://pokeapi.co/api/v2/berry/iapapa,24,0,0
1687507794743,24,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-1,text,true,,2478,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,23,0,0
1687507795741,23,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1922,165,1,1,https://pokeapi.co/api/v2/berry/pinap,22,0,0
1687507796741,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2216,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,22,0,0
1687507797743,23,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1947,164,1,1,https://pokeapi.co/api/v2/berry/razz,23,0,0
1687507798744,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2648,173,1,1,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687507799742,25,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1928,166,1,1,https://pokeapi.co/api/v2/berry/iapapa,25,0,0
1687507826380,81,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1926,165,1,1,https://pokeapi.co/api/v2/berry/pinap,80,0,54
1687507849552,85,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1932,165,1,1,https://pokeapi.co/api/v2/berry/pinap,85,0,56
1687507881794,75,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1928,165,1,1,https://pokeapi.co/api/v2/berry/pinap,75,0,52
1687507881869,24,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2226,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
1687507886639,74,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1922,165,1,1,https://pokeapi.co/api/v2/berry/pinap,74,0,51
1687507886714,33,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2224,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,33,0,0
1687507920006,89,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1918,165,3,3,https://pokeapi.co/api/v2/berry/pinap,89,0,62
1687507920006,90,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-2,text,true,,1955,164,3,3,https://pokeapi.co/api/v2/berry/razz,89,0,61
1687507920006,98,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-3,text,true,,1915,166,3,3,https://pokeapi.co/api/v2/berry/iapapa,98,0,65
1687507920097,25,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-2,text,true,,2611,173,3,3,https://pokeapi.co/api/v2/berry-firmness/hard,25,0,0
1687507920096,26,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2222,178,3,3,https://pokeapi.co/api/v2/berry-firmness/very-soft,26,0,0
1687507920105,213,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-3,text,true,,2470,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,213,0,0
1687507929941,77,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-2,text,true,,1949,164,3,3,https://pokeapi.co/api/v2/berry/razz,77,0,52
1687507929941,80,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1926,165,3,3,https://pokeapi.co/api/v2/berry/pinap,80,0,53
1687507929941,85,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-3,text,true,,1918,166,3,3,https://pokeapi.co/api/v2/berry/iapapa,85,0,59
1687507930019,26,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-2,text,true,,2660,173,3,3,https://pokeapi.co/api/v2/berry-firmness/hard,25,0,0
1687507930022,25,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2230,178,2,2,https://pokeapi.co/api/v2/berry-firmness/very-soft,24,0,0
1687507930027,36,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-3,text,true,,2468,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,35,0,0
1687508390179,88,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-2,text,true,,1932,164,3,3,https://pokeapi.co/api/v2/berry/razz,88,0,64
1687508390179,88,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1926,165,3,3,https://pokeapi.co/api/v2/berry/pinap,88,0,62
1687508390179,91,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-3,text,true,,1917,166,3,3,https://pokeapi.co/api/v2/berry/iapapa,91,0,64
1687508390268,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2224,178,3,3,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
1687508390268,25,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-2,text,true,,2605,173,2,2,https://pokeapi.co/api/v2/berry-firmness/hard,24,0,0
1687508390270,25,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-3,text,true,,2468,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687508406771,72,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-3,text,true,,1949,164,3,3,https://pokeapi.co/api/v2/berry/razz,72,0,49
1687508406771,72,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1932,165,3,3,https://pokeapi.co/api/v2/berry/pinap,72,0,50
1687508406771,74,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-2,text,true,,1924,166,3,3,https://pokeapi.co/api/v2/berry/iapapa,74,0,51
1687508406844,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2222,178,3,3,https://pokeapi.co/api/v2/berry-firmness/very-soft,22,0,0
1687508406844,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-3,text,true,,2615,173,3,3,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687508406845,24,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-2,text,true,,2472,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,23,0,0
1687508442794,82,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1922,165,3,3,https://pokeapi.co/api/v2/berry/pinap,82,0,55
1687508442794,84,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-2,text,true,,1928,166,3,3,https://pokeapi.co/api/v2/berry/iapapa,84,0,55
